PDBCode,Pose/decoy,Pose name,Label,SB_pred,SB_prob,SO_pred,SO_prob
3muz,decoy,3muz_decoy_1_pose_1,0,0,0.46760606640124724,0,0.0028432945141880226
2qi3,decoy,2qi3_decoy_1_pose_1,0,1,0.602681939880735,0,0.040328991673555165
4tz2,decoy,4tz2_decoy_1_pose_1,0,0,0.3099899598393575,0,0.04557245629417338
3f78,decoy,3f78_decoy_2_pose_1,0,1,0.5724580863135079,0,0.08952889128766905
1uml,decoy,1uml_decoy_8_pose_1,0,1,0.5823721292094788,0,0.09936049788601313
4z07,decoy,4z07_decoy_3_pose_1,0,0,0.43947297125007945,0,0.006423757799717223
5igl,decoy,5igl_decoy_10_pose_1,0,1,0.7634099891630011,0,0.03726247610708529
1hlk,decoy,1hlk_decoy_9_pose_1,0,1,0.5892665901702048,0,0.013311289149828268
5caq,decoy,5caq_decoy_9_pose_1,0,1,0.696203863071333,0,0.07263422274581571
2vc9,decoy,2vc9_decoy_4_pose_1,0,1,0.5333100801474294,0,0.01228767496966587
3t08,decoy,3t08_decoy_10_pose_1,0,1,0.5053403368162405,0,0.001960680257923506
6f20,decoy,6f20_decoy_5_pose_1,0,0,0.2703098106712565,0,0.0357059520503286
1kmy,decoy,1kmy_decoy_2_pose_1,0,0,0.36395183910244155,0,0.07836861979341637
3.00E+92,decoy,3e92_decoy_1_pose_1,0,0,0.2907817416853562,0,0.001958973380989966
2vyt,decoy,2vyt_decoy_4_pose_1,0,0,0.28423883122678295,0,0.06675619077451209
6g0z,decoy,6g0z_decoy_5_pose_1,0,1,0.5264733537323898,0,0.004352114240942068
3a4v,decoy,3a4v_decoy_5_pose_1,0,1,0.6770853254286989,0,0.013740672385400774
4umc,decoy,4umc_decoy_9_pose_1,0,1,0.7123844584687961,0,0.06429184206555492
4y3y,decoy,4y3y_decoy_7_pose_1,0,1,0.6817460317460317,0,0.056092890807506506
5o4f,decoy,5o4f_decoy_2_pose_1,0,1,0.5451735513482502,0,0.009844363798308373
2pov,decoy,2pov_decoy_7_pose_1,0,1,0.7465576592082618,0,0.03340895172184184
2nta,decoy,2nta_decoy_1_pose_1,0,1,0.6816304902148278,0,0.03417255638945906
3gay,decoy,3gay_decoy_1_pose_1,0,1,0.7569994262765349,0,0.04198619443936647
2vnp,decoy,2vnp_decoy_5_pose_1,0,1,0.6357469560782817,0,0.012130659705824328
4rkx,decoy,4rkx_decoy_2_pose_1,0,0,0.35004541977433545,0,0.0011154801369180974
1no6,decoy,1no6_decoy_5_pose_1,0,0,0.2838369350417543,0,0.007480968635721918
2wcv,decoy,2wcv_decoy_9_pose_1,0,0,0.23954070249250978,0,5.5138895227308835e-05
4tmn,decoy,4tmn_decoy_1_pose_1,0,1,0.7359987569324922,0,0.03878651297229247
2jke,pose,2jke_pose_1,0,1,0.5776373503783142,0,0.4686165530416542
5v1b,decoy,5v1b_decoy_1_pose_1,0,0,0.447170282863054,0,0.04259383961840327
1f7k,decoy,1f7k_decoy_9_pose_1,0,0,0.35731258366800533,0,0.020017396583875777
1uwf,decoy,1uwf_decoy_6_pose_1,0,0,0.47714646464646454,0,0.022133089410308806
1g7v,decoy,1g7v_decoy_10_pose_1,0,1,0.5971681096681092,0,0.03270327590441635
4jz1,decoy,4jz1_decoy_1_pose_1,0,1,0.7931304583413019,0,0.05983196527981229
2vh0,decoy,2vh0_decoy_4_pose_1,0,1,0.62808216994964,0,0.022738409477438062
4rqv,decoy,4rqv_decoy_6_pose_1,0,0,0.31824614475216895,0,0.02380013633774903
4b73,decoy,4b73_decoy_1_pose_1,0,1,0.68269267546376,0,0.027358873999899627
4tz2,pose,4tz2_pose_1,0,0,0.2839747880410531,0,0.21570905986765437
5mwy,decoy,5mwy_decoy_8_pose_1,0,1,0.8272996748900361,0,0.1329225352112676
4de0,decoy,4de0_decoy_7_pose_1,0,0,0.3307013769363166,0,0.029260973846595487
4r5b,decoy,4r5b_decoy_8_pose_1,0,1,0.8263936699177664,0,0.27274061032863856
4g68,decoy,4g68_decoy_1_pose_1,0,1,0.6316663479314081,0,0.03869474014843827
5th4,decoy,5th4_decoy_2_pose_1,0,0,0.30748151335500723,0,0.005021554931921793
4f39,decoy,4f39_decoy_6_pose_1,0,0,0.334454484605087,0,1.6940710899992207e-06
2ovv,decoy,2ovv_decoy_10_pose_1,0,1,0.7310846560846561,0,0.09185665751229706
2wcv,decoy,2wcv_decoy_1_pose_1,0,0,0.11415343915343912,0,0.0012036840529054628
6j39,pose,6j39_pose_1,1,1,0.6424722700325111,0,0.3195576547605028
4n6z,decoy,4n6z_decoy_4_pose_1,0,1,0.6394681902212022,0,0.09254578774569497
5laq,decoy,5laq_decoy_2_pose_1,0,1,0.8571117804551536,0,0.08241095504329242
1jys,decoy,1jys_decoy_2_pose_1,0,0,0.2828847134570026,0,0.010844408169194958
3zsx,decoy,3zsx_decoy_5_pose_1,0,1,0.6716317651558614,0,0.15258338071861727
5mrp,decoy,5mrp_decoy_10_pose_1,0,0,0.2328783387518328,0,0.013991716873156186
2e2p,decoy,2e2p_decoy_8_pose_1,0,1,0.5697719449225475,0,9.441296529974243e-05
1qb9,decoy,1qb9_decoy_1_pose_1,0,1,0.5255553961879262,0,0.011301470811570862
5klp,pose,5klp_pose_1,1,1,0.6802471791929623,1,0.72212441314554
2ohv,decoy,2ohv_decoy_4_pose_1,0,0,0.44384290408386795,0,0.016386795804913
6gwr,decoy,6gwr_decoy_3_pose_1,0,1,0.854526040670619,0,0.07811261982496914
5kcb,pose,5kcb_pose_1,1,1,0.5893486644992668,0,0.21326169361877864
1c70,decoy,1c70_decoy_8_pose_1,0,1,0.7045371964046663,0,0.02245431633705692
5wyx,decoy,5wyx_decoy_8_pose_1,0,0,0.18853270223752147,0,0.004884375089356807
3axz,decoy,3axz_decoy_7_pose_1,0,1,0.6137574105947601,0,0.07709745912748685
4b73,decoy,4b73_decoy_7_pose_1,0,0,0.42011060113469745,0,0.005366373820630323
1dy4,decoy,1dy4_decoy_7_pose_1,0,1,0.5005219289857846,0,0.0171887190986026
2o4l,decoy,2o4l_decoy_10_pose_1,0,1,0.8239792503346723,0,0.04586862086724019
3ar5,decoy,3ar5_decoy_6_pose_1,0,1,0.7894092241983806,0,0.03775032168276984
3kr8,pose,3kr8_pose_1,1,1,0.6292025243832471,0,0.10951156519831297
2ya8,decoy,2ya8_decoy_1_pose_1,0,1,0.6316336775674123,0,0.005779904015287334
3tsk,decoy,3tsk_decoy_8_pose_1,0,1,0.8250223114680947,0,0.18796390997225804
4m13,decoy,4m13_decoy_3_pose_1,0,0,0.2906068719321731,0,0.0031658781690198155
3hek,decoy,3hek_decoy_3_pose_1,0,1,0.6941950341046723,0,0.03620918845608027
6g37,decoy,6g37_decoy_3_pose_1,0,0,0.46075970548862105,0,0.013024959084861794
1vfn,decoy,1vfn_decoy_5_pose_1,0,1,0.8484772423025433,0,0.026462687150068928
1w4p,decoy,1w4p_decoy_1_pose_1,0,1,0.5662833875183272,0,0.004426940926690387
5fd0,decoy,5fd0_decoy_4_pose_1,0,1,0.57009944540065,0,0.025855274272515275
1ovd,decoy,1ovd_decoy_2_pose_1,0,1,0.643189424364123,0,0.02393291152812567
3kek,decoy,3kek_decoy_5_pose_1,0,1,0.7375247019825332,0,0.015623128581506678
3gkz,pose,3gkz_pose_1,1,1,0.723062089628355,1,0.633144252395142
3s78,decoy,3s78_decoy_2_pose_1,0,0,0.3431703002486135,0,0.0030614856802278242
3e2m,decoy,3e2m_decoy_8_pose_1,0,1,0.7593923312296809,0,0.17533550398250625
2r2l,decoy,2r2l_decoy_1_pose_1,0,1,0.5296304264677759,0,0.003967600656770093
2r2l,decoy,2r2l_decoy_5_pose_1,0,0,0.4244979919678714,0,8.306132023627838e-06
6dj7,decoy,6dj7_decoy_5_pose_1,0,1,0.8387502390514439,0,0.0036131345800468995
5ia2,decoy,5ia2_decoy_2_pose_1,0,0,0.44767163893669915,0,0.0062493874591819
2e2p,decoy,2e2p_decoy_1_pose_1,0,1,0.5411718301778541,0,4.2869694148637644e-05
2o4l,decoy,2o4l_decoy_9_pose_1,0,1,0.86940938356601,0,0.03160116855692604
3l3m,decoy,3l3m_decoy_9_pose_1,0,1,0.6726254223242174,0,0.0785857990999064
3fj7,decoy,3fj7_decoy_10_pose_1,0,1,0.6059332568368713,0,0.01697351070617054
6ma4,decoy,6ma4_decoy_3_pose_1,0,1,0.6893837253777014,0,0.00936709209529038
1fh8,decoy,1fh8_decoy_2_pose_1,0,1,0.6166212468923311,0,0.020247705435478734
5o2d,decoy,5o2d_decoy_4_pose_1,0,1,0.5637638577397613,0,0.011329167287154577
1g7v,decoy,1g7v_decoy_1_pose_1,0,1,0.5348505131637661,0,0.011515690018479583
5uoo,decoy,5uoo_decoy_1_pose_1,0,1,0.6861421877988141,0,0.04222802676702843
3r4m,decoy,3r4m_decoy_5_pose_1,0,1,0.6643725696436539,0,0.11901090917362196
1e1x,decoy,1e1x_decoy_2_pose_1,0,0,0.4758167590998917,0,0.009588660093642412
1ke5,decoy,1ke5_decoy_8_pose_1,0,0,0.4171256454388984,0,0.014539773383888099
2vyt,decoy,2vyt_decoy_10_pose_1,0,0,0.2476995282718175,0,0.017853214628980818
4lch,decoy,4lch_decoy_8_pose_1,0,1,0.7791013259386756,0,0.08615982893613053
1yid,decoy,1yid_decoy_1_pose_1,0,1,0.6176898068464332,0,0.05019820178935246
5n1p,decoy,5n1p_decoy_7_pose_1,0,0,0.4303738764582137,0,0.02658334653793128
2qi3,decoy,2qi3_decoy_9_pose_1,0,1,0.5619685089564608,0,0.04380658327813544
1ypg,decoy,1ypg_decoy_1_pose_1,0,1,0.8151080512526295,0,0.01828069203941241
2erz,decoy,2erz_decoy_10_pose_1,0,0,0.2575898833428954,0,0.0024576214515791162
6hly,decoy,6hly_decoy_10_pose_1,0,1,0.5601429527634346,0,0.0006282937858170942
3u9q,pose,3u9q_pose_1,0,1,0.6901104417670682,1,0.6646749901938931
4xtv,decoy,4xtv_decoy_1_pose_1,0,1,0.786756550009562,0,0.03796330524173674
6ff8,decoy,6ff8_decoy_10_pose_1,0,1,0.7673710715879393,0,0.04064204114524073
1moq,decoy,1moq_decoy_8_pose_1,0,1,0.6823970485115066,0,0.012649018514008736
1jqy,decoy,1jqy_decoy_7_pose_1,0,1,0.5986174133764497,0,0.06305510663221066
6b97,pose,6b97_pose_1,1,1,0.6059947582537946,0,0.22921157784081447
4o0y,decoy,4o0y_decoy_8_pose_1,0,0,0.054861509530184226,0,0.004111690731665646
3l3m,decoy,3l3m_decoy_10_pose_1,0,1,0.6464142283419391,0,0.0830841030126632
5igl,decoy,5igl_decoy_9_pose_1,0,1,0.5829548352138713,0,0.07412668773719668
6gwr,decoy,6gwr_decoy_6_pose_1,0,1,0.8081827309236947,0,0.038980065208329674
3gjw,decoy,3gjw_decoy_1_pose_1,0,0,0.24456875119525726,0,0.005638648575135587
2j94,decoy,2j94_decoy_1_pose_1,0,1,0.5717855549180852,0,0.04026112772016146
2vmf,decoy,2vmf_decoy_6_pose_1,0,0,0.32398323452540306,0,0.008683078448383395
4qsu,decoy,4qsu_decoy_2_pose_1,0,0,0.19425718748007903,0,0.023645891045776513
4tmn,decoy,4tmn_decoy_3_pose_1,0,1,0.6893996621406261,0,0.14774061032863847
1u1w,decoy,1u1w_decoy_3_pose_1,0,1,0.5582783515012429,0,0.15909708650832027
5een,decoy,5een_decoy_2_pose_1,0,0,0.2578839166188564,0,0.024945205974091323
1qca,decoy,1qca_decoy_4_pose_1,0,1,0.6148737808376362,0,0.07815799274080043
1mq6,decoy,1mq6_decoy_1_pose_1,0,1,0.8448436603557082,0,0.08011458820513598
3f15,decoy,3f15_decoy_4_pose_1,0,0,0.10334751705233632,0,0.022204400969041988
5ul5,decoy,5ul5_decoy_5_pose_1,0,1,0.6296901893287437,0,0.061573419075280765
4de0,decoy,4de0_decoy_9_pose_1,0,1,0.587543826098043,0,0.02558788988559324
4p6c,decoy,4p6c_decoy_7_pose_1,0,1,0.5137765347102696,0,0.00559841093115069
1fh8,decoy,1fh8_decoy_3_pose_1,0,1,0.5490963855421687,0,0.007849504738677484
3i4b,decoy,3i4b_decoy_8_pose_1,0,1,0.5006526104417671,0,0.06907130855894468
3gy3,decoy,3gy3_decoy_9_pose_1,0,0,0.3284310401780281,0,0.05305338744620834
4p6c,decoy,4p6c_decoy_8_pose_1,0,1,0.6076855039204436,0,0.0005954270256686475
4m0f,decoy,4m0f_decoy_10_pose_1,0,1,0.8123653343532863,0,0.17458920187793428
4fxp,decoy,4fxp_decoy_7_pose_1,0,1,0.6577964093024334,0,0.004288975110593043
4mcc,decoy,4mcc_decoy_6_pose_1,0,1,0.706296615031555,0,0.04462119476177064
4nh8,decoy,4nh8_decoy_4_pose_1,0,1,0.7071412634665646,0,0.04929577464788732
1hvr,decoy,1hvr_decoy_5_pose_1,0,1,0.8364003633581947,0,0.029485869380211752
3v2p,decoy,3v2p_decoy_8_pose_1,0,1,0.5312519920953656,0,0.17786528095435583
1tmn,decoy,1tmn_decoy_6_pose_1,0,1,0.8298073245362401,0,0.11521141124699541
2i3i,decoy,2i3i_decoy_3_pose_1,0,0,0.4058153247912285,0,0.022288512217126993
3vvy,decoy,3vvy_decoy_4_pose_1,0,1,0.5968286566178133,0,0.09799571970843396
5mwy,decoy,5mwy_decoy_1_pose_1,0,1,0.7958787531076691,0,0.08709434471156703
2r2l,decoy,2r2l_decoy_6_pose_1,0,1,0.59909399502773,0,0.02776591553340153
2ael,decoy,2ael_decoy_5_pose_1,0,0,0.2648203926818386,0,0.008250306977300632
4pfu,pose,4pfu_pose_1,1,1,0.6316886593995027,1,0.5330105633802819
4cwp,decoy,4cwp_decoy_3_pose_1,0,0,0.3605345624923937,0,0.11131781730984873
3c52,decoy,3c52_decoy_10_pose_1,0,1,0.6848895582329318,0,0.00930252685849635
3hb5,decoy,3hb5_decoy_9_pose_1,0,1,0.6261433178601854,0,0.030701377889151085
1s89,decoy,1s89_decoy_8_pose_1,0,1,0.685624243003761,0,0.03596331411317661
1ceb,decoy,1ceb_decoy_2_pose_1,0,0,0.3890657869573533,0,0.01629110859940978
3pwd,decoy,3pwd_decoy_4_pose_1,0,1,0.5297889248190454,0,0.03275158426948082
5sz0,decoy,5sz0_decoy_1_pose_1,0,0,0.161266784308953,0,0.011275920573534636
1met,decoy,1met_decoy_1_pose_1,0,1,0.6906889462612353,0,0.028571575908726162
5v1b,decoy,5v1b_decoy_6_pose_1,0,0,0.37230429655128444,0,0.05120220387283679
5uff,decoy,5uff_decoy_9_pose_1,0,1,0.6104322050105181,0,0.030150526851756024
4hla,pose,4hla_pose_1,1,1,0.9745601453432778,1,0.926056338028169
2f6t,pose,2f6t_pose_1,1,1,0.6445496270797474,0,0.30199264710675194
1dy4,decoy,1dy4_decoy_6_pose_1,0,0,0.49385797156881506,0,0.03443073820381312
3o99,decoy,3o99_decoy_6_pose_1,0,1,0.8407144450819151,0,0.07031463207854348
2q63,decoy,2q63_decoy_10_pose_1,0,1,0.8117549563332692,0,0.011232830556510967
4r5t,decoy,4r5t_decoy_10_pose_1,0,1,0.7042463504812904,0,0.051914239386719116
1c70,decoy,1c70_decoy_9_pose_1,0,1,0.7707241665072991,0,0.03030835011257552
1f5l,decoy,1f5l_decoy_6_pose_1,0,0,0.15377223178427996,0,0.00010130480212986595
3g34,decoy,3g34_decoy_7_pose_1,0,0,0.39558471983170773,0,0.010945562509829431
4auj,decoy,4auj_decoy_2_pose_1,0,0,0.48751753043921736,0,0.006472935430223143
1ceb,decoy,1ceb_decoy_3_pose_1,0,0,0.40898594377510034,0,0.025188116462640353
4de0,decoy,4de0_decoy_10_pose_1,0,1,0.6695002231146809,0,0.038196543822813116
3f78,decoy,3f78_decoy_3_pose_1,0,1,0.5075962580480652,0,0.03827833564307831
1gua,pose,1gua_pose_1,1,1,0.8994422132976351,1,0.9276701877934274
2nmx,decoy,2nmx_decoy_3_pose_1,0,1,0.5186930260725442,0,0.04107152631707001
1db1,decoy,1db1_decoy_7_pose_1,0,1,0.5822695544081086,0,0.16682166094592796
3zsx,decoy,3zsx_decoy_8_pose_1,0,1,0.7338955388654181,0,0.041139006387517905
2qwb,decoy,2qwb_decoy_7_pose_1,0,0,0.14554799283714948,0,0.005048961442387489
4v01,decoy,4v01_decoy_5_pose_1,0,1,0.730553165041117,0,0.09226762803030088
5ivy,decoy,5ivy_decoy_5_pose_1,0,1,0.5896466819659592,0,0.061128641332304605
4hwp,decoy,4hwp_decoy_8_pose_1,0,0,0.40783328117665457,0,0.010479811516132915
3hzm,decoy,3hzm_decoy_2_pose_1,0,0,0.388217154331612,0,0.007973259745896891
5mqe,decoy,5mqe_decoy_1_pose_1,0,0,0.46708341301714784,0,0.01264613483184806
2o4l,pose,2o4l_pose_1,1,1,0.9685169248422261,1,0.720657276995305
4bkt,pose,4bkt_pose_1,0,1,0.505228851915599,0,0.03820019743803354
3kmx,decoy,3kmx_decoy_7_pose_1,0,0,0.3050216739975776,0,0.00504216537539565
4q46,decoy,4q46_decoy_3_pose_1,0,0,0.29144355198572064,0,0.00561246554433981
3gy3,pose,3gy3_pose_1,1,1,0.8668905781857591,1,0.8383215962441315
3cql,decoy,3cql_decoy_3_pose_1,0,0,0.33294766367055517,0,0.005021917242759353
3jvs,decoy,3jvs_decoy_2_pose_1,0,0,0.3815516032383502,0,0.007512628190026386
6dak,decoy,6dak_decoy_7_pose_1,0,0,0.2296567221266016,0,0.00855892364697777
3ime,decoy,3ime_decoy_3_pose_1,0,0,0.24443010135781212,0,0.00685276238087779
6pyz,decoy,6pyz_decoy_2_pose_1,0,0,0.4553451902849493,0,0.023044122914631603
1qb9,pose,1qb9_pose_1,1,1,0.8268550392044365,0,0.29224691591908947
1i1e,pose,1i1e_pose_1,1,1,0.6540367820488303,0,0.0419695828337484
2nmx,decoy,2nmx_decoy_5_pose_1,0,1,0.6757554025626314,0,0.027668081259560322
5u0g,decoy,5u0g_decoy_8_pose_1,0,1,0.7376641486581247,0,0.02664013299521728
6ff8,decoy,6ff8_decoy_9_pose_1,0,1,0.6117645183910244,0,0.027452920641199325
3hb5,decoy,3hb5_decoy_7_pose_1,0,1,0.7334034550902022,0,0.03878036484791506
5u0y,decoy,5u0y_decoy_6_pose_1,0,0,0.3625302798495569,0,0.004060691903065055
3v2p,decoy,3v2p_decoy_7_pose_1,0,0,0.4831333269586282,0,0.22445708795423386
4je7,decoy,4je7_decoy_5_pose_1,0,0,0.3787698412698412,0,0.008018681601110468
2wn9,pose,2wn9_pose_1,1,0,0.2436476062982087,0,0.022052857056724943
3ibn,decoy,3ibn_decoy_9_pose_1,0,0,0.3395502645502645,0,0.0010964439112783261
1nox,decoy,1nox_decoy_4_pose_1,0,1,0.7218006948428636,0,0.004977829391758194
2xda,decoy,2xda_decoy_5_pose_1,0,0,0.4679400140243515,0,6.373112731352463e-06
5vd1,pose,5vd1_pose_1,1,1,0.6957316278099411,0,0.17462710707063892
1i1e,decoy,1i1e_decoy_2_pose_1,0,1,0.7762151781730097,0,0.029620000727087564
1elc,decoy,1elc_decoy_7_pose_1,0,1,0.753957895072353,0,0.007997282264902015
2q63,decoy,2q63_decoy_6_pose_1,0,1,0.851625549818321,0,0.04417155002655696
5uoo,decoy,5uoo_decoy_2_pose_1,0,1,0.7028686173264486,0,0.0053088387505114305
2p16,decoy,2p16_decoy_9_pose_1,0,1,0.8086066488174922,0,0.043284367534591285
3f78,decoy,3f78_decoy_10_pose_1,0,0,0.38851596863645055,0,0.010293243369072927
5f8y,decoy,5f8y_decoy_4_pose_1,0,0,0.34148498756932494,0,0.013395756955914927
3lp7,decoy,3lp7_decoy_9_pose_1,0,1,0.6007785108688725,0,0.013725306270776326
5nea,decoy,5nea_decoy_1_pose_1,0,0,0.3417001338688085,0,0.011006833163000166
3c56,decoy,3c56_decoy_10_pose_1,0,1,0.5407447249314719,0,0.02762579210087791
4z1k,decoy,4z1k_decoy_9_pose_1,0,1,0.7344002996111428,0,0.013444810323900356
4fxp,decoy,4fxp_decoy_10_pose_1,0,1,0.5722118633263212,0,0.00013117531139660854
6mvh,pose,6mvh_pose_1,1,1,0.7462666684052228,1,0.8581279342723005
1add,decoy,1add_decoy_3_pose_1,0,1,0.7449432651239882,0,0.23248906902059283
3gqz,decoy,3gqz_decoy_2_pose_1,0,0,0.15098409511060112,0,0.05007323046957238
2xda,decoy,2xda_decoy_6_pose_1,0,1,0.5147279594568751,0,0.013062928140443051
3pb8,decoy,3pb8_decoy_10_pose_1,0,1,0.7369007777140307,0,0.17395733511645148
6cpw,decoy,6cpw_decoy_8_pose_1,0,1,0.8597182380314914,0,0.20351375639979086
2f6t,decoy,2f6t_decoy_4_pose_1,0,0,0.34139733537323896,0,0.03204125848810298
1w7g,decoy,1w7g_decoy_10_pose_1,0,1,0.6660833811436223,0,0.023263609865270287
2qwb,decoy,2qwb_decoy_3_pose_1,0,0,0.1828865244527895,0,0.01833049608376826
4i3z,decoy,4i3z_decoy_4_pose_1,0,0,0.49859437751004,0,0.03812341778856889
6b97,decoy,6b97_decoy_6_pose_1,0,1,0.7329412889653857,0,0.11399647887323944
3.00E+92,decoy,3e92_decoy_8_pose_1,0,1,0.5124017715885185,0,0.02179444445268399
6j39,decoy,6j39_decoy_3_pose_1,0,0,0.2590911264104035,0,0.004707149102651002
5mgf,decoy,5mgf_decoy_8_pose_1,0,0,0.11521801491681011,0,0.021827157076748864
2vvt,decoy,2vvt_decoy_1_pose_1,0,1,0.7484246509848921,0,0.050231062180467904
5eh7,decoy,5eh7_decoy_5_pose_1,0,0,0.4597604704532415,0,0.01509045362600199
2qg2,decoy,2qg2_decoy_4_pose_1,0,1,0.5745960030598585,0,0.15771403733485306
3dz6,decoy,3dz6_decoy_1_pose_1,0,1,0.7790065021992733,0,0.03630925363833496
4r5t,decoy,4r5t_decoy_9_pose_1,0,1,0.6974937267105941,0,0.013019326807563134
2vmf,pose,2vmf_pose_1,1,1,0.7342935232995476,1,0.730193661971831
3n2v,decoy,3n2v_decoy_9_pose_1,0,1,0.7427041499330658,0,0.010190811096487383
3axz,decoy,3axz_decoy_1_pose_1,0,1,0.5669758398674062,0,0.023521718554259885
2ya8,decoy,2ya8_decoy_10_pose_1,0,1,0.5742222859692739,0,0.024959348923371302
2j2u,pose,2j2u_pose_1,1,1,0.6008828966660291,0,0.1380629153503698
4oc2,decoy,4oc2_decoy_10_pose_1,0,1,0.7757522152100463,0,0.19051959262918214
1db1,decoy,1db1_decoy_6_pose_1,0,1,0.7531953209664054,0,0.033958350341619564
5l92,decoy,5l92_decoy_3_pose_1,0,1,0.6580169885892778,0,0.014545293261426184
4r43,decoy,4r43_decoy_3_pose_1,0,0,0.38449432651239884,0,0.0017781218348551396
4pfu,decoy,4pfu_decoy_1_pose_1,0,0,0.28176276534710265,0,0.00688070960986114
2oor,decoy,2oor_decoy_10_pose_1,0,1,0.7171718620513802,0,0.03089881060328911
2isw,pose,2isw_pose_1,1,1,0.7770956843246001,1,0.8351672535211268
2zfs,decoy,2zfs_decoy_10_pose_1,0,1,0.7804734812264932,0,0.032876677450246895
2hb1,decoy,2hb1_decoy_3_pose_1,0,0,0.4507351918496496,0,0.027840218347813278
2p16,decoy,2p16_decoy_6_pose_1,0,1,0.7977520471496374,0,0.08332738730901908
1ypg,decoy,1ypg_decoy_7_pose_1,0,1,0.8760773251737107,0,0.10458754848335154
6gu6,pose,6gu6_pose_1,1,1,0.6030327659845733,0,0.11286878844111224
2r2l,decoy,2r2l_decoy_7_pose_1,0,1,0.7265076177726779,0,0.02301876018674879
1ceb,pose,1ceb_pose_1,1,0,0.4031200559815016,0,0.09917006512083368
3s78,decoy,3s78_decoy_6_pose_1,0,1,0.5487282463186078,0,0.017902076881700778
1p9p,decoy,1p9p_decoy_5_pose_1,0,0,0.42829572257283083,0,0.03828485386058487
1so2,decoy,1so2_decoy_3_pose_1,0,1,0.7743284827622177,0,0.01625571870075379
1z3v,decoy,1z3v_decoy_2_pose_1,0,1,0.503046746872048,0,0.1552230046948357
6g9u,decoy,6g9u_decoy_8_pose_1,0,1,0.6674356154777842,0,0.03460824158034697
4app,decoy,4app_decoy_2_pose_1,0,1,0.7199870912220305,0,0.053711131103099344
2fqx,pose,2fqx_pose_1,1,1,0.707777937145407,0,0.4597931560492685
2vqz,decoy,2vqz_decoy_5_pose_1,0,1,0.7744645247657295,0,0.0926068277817803
5exl,decoy,5exl_decoy_9_pose_1,0,1,0.6572113852234334,0,0.01136210129870827
5igl,pose,5igl_pose_1,1,1,0.8566862688850642,0,0.34404276080435986
3ime,pose,3ime_pose_1,0,0,0.29882147638171735,0,0.10978407153202416
5ylt,decoy,5ylt_decoy_7_pose_1,0,1,0.6680141199719515,0,0.05023204583965279
1ebg,decoy,1ebg_decoy_3_pose_1,0,1,0.6484868043602983,0,0.028232861492571888
1pdz,decoy,1pdz_decoy_8_pose_1,0,1,0.6180005737234654,0,0.01623003446226635
1ogg,pose,1ogg_pose_1,1,1,0.707791483393893,1,0.643926056338028
3t08,decoy,3t08_decoy_5_pose_1,0,0,0.4466062663351818,0,0.00607709788600199
3dz6,decoy,3dz6_decoy_8_pose_1,0,1,0.8243019697838975,0,0.06960555958605882
3cb0,pose,3cb0_pose_1,1,1,0.772039384087577,1,0.6046266577493292
3gay,decoy,3gay_decoy_9_pose_1,0,1,0.6767841206094221,0,0.01551917256056939
5cy9,decoy,5cy9_decoy_10_pose_1,0,0,0.38413995085681835,0,0.0037422221573425317
3s77,decoy,3s77_decoy_2_pose_1,0,1,0.6560264868999809,0,0.006444964138900666
5l1o,decoy,5l1o_decoy_5_pose_1,0,1,0.6500302798495571,0,0.012198851547524578
2xbv,decoy,2xbv_decoy_4_pose_1,0,1,0.6752653471026966,0,0.008150562430140857
2y7x,decoy,2y7x_decoy_4_pose_1,0,0,0.4547212660164467,0,0.0020238457198543365
6b97,decoy,6b97_decoy_1_pose_1,0,0,0.17536574870912222,0,0.008640459459723391
3f8e,decoy,3f8e_decoy_4_pose_1,0,0,0.4125247019825332,0,0.002662202601492205
5ost,decoy,5ost_decoy_9_pose_1,0,0,0.4109700707592275,0,0.07456964180282295
2j94,decoy,2j94_decoy_8_pose_1,0,1,0.5738190858672786,0,0.03484181081057295
5m7u,decoy,5m7u_decoy_4_pose_1,0,1,0.7595142474660548,0,0.014333983572014096
4lkq,decoy,4lkq_decoy_3_pose_1,0,0,0.32036001147446935,0,0.05923564664541646
4r43,decoy,4r43_decoy_4_pose_1,0,1,0.5937280869509786,0,0.007274380723183791
1w7g,decoy,1w7g_decoy_4_pose_1,0,1,0.6393351182507807,0,0.04241714705226569
1syh,decoy,1syh_decoy_5_pose_1,0,0,0.4889773379231211,0,0.008012159239456093
3.00E+93,decoy,3e93_decoy_9_pose_1,0,1,0.7615637151781728,0,0.1189729039142479
3kmx,decoy,3kmx_decoy_4_pose_1,0,0,0.2721624593612546,0,0.009176172541656749
6dj7,decoy,6dj7_decoy_6_pose_1,0,1,0.815802894116147,0,0.025407235439904845
5klp,decoy,5klp_decoy_2_pose_1,0,1,0.5851007203416844,0,0.007685626158233562
2xog,decoy,2xog_decoy_2_pose_1,0,1,0.8055428061452156,0,0.04355222376902206
3a5y,decoy,3a5y_decoy_7_pose_1,0,1,0.8155909351692484,0,0.04099408506905844
6hsh,decoy,6hsh_decoy_10_pose_1,0,1,0.6492685025817554,0,0.018157018439478888
1q8t,decoy,1q8t_decoy_5_pose_1,0,0,0.3556543634856888,0,0.013756932763252613
5nk6,decoy,5nk6_decoy_6_pose_1,0,1,0.5074193599796007,0,0.011597415404608478
4i3z,pose,4i3z_pose_1,0,1,0.5865007649646206,1,0.5818661971830987
